Administrative_Duration,ProductRelated_Duration,Informational_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Weekend,Interaction_Intensity,Cluster,ClusterID,PurchaseIntent,PurchaseProbability,Timestamp
30,150,60,0.01,0.03,125,0.0,0.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.573,2025-06-21T00:20:46.523694
30,150,60,0.01,0.03,130,0.0,0.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.573,2025-06-21T00:20:47.315036
30,150,60,0.01,0.03,135,0.0,0.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.573,2025-06-21T00:20:48.234269
30,150,60,0.01,0.03,140,0.0,0.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.573,2025-06-21T00:20:49.028364
30,150,60,0.01,0.03,145,0.0,0.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.573,2025-06-21T00:20:49.734268
30,150,60,0.01,0.03,150,0.0,0.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.573,2025-06-21T00:20:50.525937
30,150,60,0.01,0.03,155,0.0,0.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.573,2025-06-21T00:20:51.226846
30,150,60,0.01,0.03,160,0.0,0.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.573,2025-06-21T00:20:52.026598
30,150,60,0.01,0.03,165,0.0,0.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.573,2025-06-21T00:20:52.817771
30,150,60,0.01,0.03,165,0.0,1.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.573,2025-06-21T00:20:57.227601
30,150,60,0.01,0.03,165,0.7,1.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.573,2025-06-21T00:21:00.718128
30,150,60,0.01,0.03,165,0.7,1.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.573,2025-06-21T00:21:26.923890
30,150,60,0.01,0.03,165,0.7,1.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.707,2025-06-21T00:24:00.425427
30,150,60,0.01,0.03,165,0.7,1.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.733,2025-06-21T00:24:02.516734
0,150,60,0.01,0.03,165,0.7,1.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.664,2025-06-21T00:24:09.727834
0,0,60,0.01,0.03,165,0.7,1.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.580,2025-06-21T00:24:16.619148
0,0,60,0.871,0.03,165,0.7,1.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.570,2025-06-21T00:24:26.413890
0,0,60,1.0,0.03,165,0.7,1.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.570,2025-06-21T00:24:29.529241
0,0,60,1.0,0.998,165,0.7,1.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.583,2025-06-21T00:24:36.727167
0,0,60,1.0,1.0,165,0.7,1.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.583,2025-06-21T00:24:37.432664
0,0,60,1.0,1.0,165,0.0,1.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.583,2025-06-21T00:24:42.619432
0,0,60,1.0,1.0,165,0.0,0.0,0.8,High-Intent Shoppers,0,Likely to Purchase,0.588,2025-06-21T00:24:50.429484
0,0,60,1.0,1.0,165,0.0,0.0,0.0,High-Intent Shoppers,0,Likely to Purchase,0.525,2025-06-21T00:24:59.526877
0,0,60,1.0,1.0,5,0.0,0.0,0.0,High-Intent Shoppers,0,Likely to Purchase,0.525,2025-06-21T00:25:21.534185
0,0,60,1.0,1.0,0,0.0,0.0,0.0,High-Intent Shoppers,0,Unlikely to Purchase,0.428,2025-06-21T00:25:25.532695
0,0,50,1.0,1.0,0,0.0,0.0,0.0,High-Intent Shoppers,0,Unlikely to Purchase,0.428,2025-06-21T00:25:37.007986
0,0,40,1.0,1.0,0,0.0,0.0,0.0,High-Intent Shoppers,0,Unlikely to Purchase,0.428,2025-06-21T00:25:37.732514
0,0,30,1.0,1.0,0,0.0,0.0,0.0,High-Intent Shoppers,0,Unlikely to Purchase,0.428,2025-06-21T00:25:38.521794
0,0,20,1.0,1.0,0,0.0,0.0,0.0,High-Intent Shoppers,0,Unlikely to Purchase,0.428,2025-06-21T00:25:39.309733
0,0,10,1.0,1.0,0,0.0,0.0,0.0,Casual Browsers,1,Unlikely to Purchase,0.428,2025-06-21T00:25:40.029783
0,0,0,1.0,1.0,0,0.0,0.0,0.0,Casual Browsers,1,Unlikely to Purchase,0.450,2025-06-21T00:25:40.817211
0,0,0,1.0,1.0,0,0.0,0.0,0.0,Casual Browsers,1,Unlikely to Purchase,0.450,2025-06-21T00:35:29.227784
0,0,0,1.0,1.0,0,0.0,0.0,0.0,Casual Browsers,1,Unlikely to Purchase,0.450,2025-06-21T00:36:43.614055
10,0,0,1.0,1.0,0,0.0,0.0,0.0,High-Intent Shoppers,0,Likely to Purchase,0.634,2025-06-21T00:37:05.927338
20,0,0,1.0,1.0,0,0.0,0.0,0.0,High-Intent Shoppers,0,Likely to Purchase,0.634,2025-06-21T00:37:06.729841
20,10,0,1.0,1.0,0,0.0,0.0,0.0,High-Intent Shoppers,0,Likely to Purchase,0.678,2025-06-21T00:37:07.526838
20,20,0,1.0,1.0,0,0.0,0.0,0.0,High-Intent Shoppers,0,Likely to Purchase,0.678,2025-06-21T00:37:08.321322
20,20,10,1.0,1.0,0,0.0,0.0,0.0,High-Intent Shoppers,0,Likely to Purchase,0.690,2025-06-21T00:37:09.318496
20,20,10,0.637,1.0,0,0.0,0.0,0.0,High-Intent Shoppers,0,Likely to Purchase,0.654,2025-06-21T00:37:12.109024
20,20,10,0.637,0.612,0,0.0,0.0,0.0,High-Intent Shoppers,0,Likely to Purchase,0.703,2025-06-21T00:37:13.521720
20,20,10,0.637,0.612,0,0.3,0.0,0.0,High-Intent Shoppers,0,Likely to Purchase,0.703,2025-06-21T00:37:16.016348
20,20,10,0.637,0.612,0,0.3,0.0,0.0,High-Intent Shoppers,0,Likely to Purchase,0.703,2025-06-21T00:37:21.518689
20,20,10,0.637,0.612,0,0.3,0.0,0.17,High-Intent Shoppers,0,Likely to Purchase,0.700,2025-06-21T00:37:22.311668
20,20,10,0.637,0.612,0,0.3,0.0,0.17,High-Intent Shoppers,0,Likely to Purchase,0.700,2025-06-21T00:37:23.033351
